ID_Date,StateCode,StationId,Date,PM2.5,PM10,NO2,CO,O3,AQI,HIS,HRI_Normalized,HRI_Category
TN_7_2024-12-08,TN,7,08-12-24,3.232384175,3.90620612,1.30833282,0.086177696,2.687847494,5.387306958,2.715930808,0.005431862,Low
TN_7_2024-12-09,TN,7,09-12-24,3.505557397,4.23757873,1.30833282,0.09531018,2.681706226,5.842595662,2.894376646,0.005788753,Low
TN_7_2024-12-10,TN,7,10-12-24,3.715764783,4.485598051,1.313723668,0.086177696,2.68988623,6.192941305,3.031076441,0.006062153,Low
TN_7_2024-12-11,TN,7,11-12-24,3.50134433,4.23251103,1.311031877,0.086177696,2.685804592,5.835573883,2.891741513,0.005783483,Low
TN_7_2024-12-12,TN,7,12-12-24,2.309560707,2.863343086,1.319085611,0.086177696,2.598235335,4.3088848,2.12039793,0.004240796,Low
TN_7_2024-12-13,TN,7,13-12-24,2.803966258,3.670715483,1.32972401,0.113328685,2.460443178,5.66643425,2.478925008,0.00495785,Low
TN_7_2024-12-14,TN,7,14-12-24,3.089222617,3.971046346,1.311031877,0.086177696,2.469793012,5.148704362,2.649731005,0.005299462,Low
TN_7_2024-12-15,TN,7,15-12-24,3.428488242,4.318820559,1.30833282,0.086177696,2.465553921,5.71414707,2.854376805,0.005708754,Low
TN_7_2024-12-16,TN,7,16-12-24,3.813307032,4.679256729,1.311031877,0.086177696,2.584751985,6.35551172,3.097456992,0.006194914,Low
TN_7_2024-12-17,TN,7,17-12-24,3.781002743,4.611748501,1.311031877,0.09531018,2.690564887,6.301671238,3.086058618,0.006172117,Low
TN_7_2024-12-18,TN,7,18-12-24,3.532225644,4.334279676,1.313723668,0.086177696,2.688527535,5.88704274,2.928804344,0.005857609,Low
TN_7_2024-12-19,TN,7,19-12-24,3.112181086,3.853970074,1.311031877,0.086177696,2.683757509,5.186968477,2.660592076,0.005321184,Low
TN_7_2024-12-20,TN,7,20-12-24,2.814809738,3.487680842,1.311031877,0.086177696,2.68716699,4.691349563,2.465451218,0.004930902,Low
TN_7_2024-12-21,TN,7,21-12-24,3.062455906,3.803992261,1.30833282,0.086177696,2.693274916,5.104093177,2.631716562,0.005263433,Low
TN_7_2024-12-22,TN,7,22-12-24,3.034472102,3.763058852,1.30833282,0.076961041,2.689207113,5.057453503,2.610157043,0.005220314,Low
TN_7_2024-12-23,TN,7,23-12-24,3.2554006,3.96726848,1.311031877,0.09531018,2.681021529,5.425667667,2.739546359,0.005479093,Low
TN_7_2024-12-24,TN,7,24-12-24,3.352007137,4.133725519,1.305626458,0.086177696,2.685122696,5.586678562,2.81386402,0.005627728,Low
TN_7_2024-12-25,TN,7,25-12-24,3.360128564,4.144856134,3.009145623,0.573096772,2.645342972,28.6548386,3.117741997,0.006235484,Low
TN_7_2024-12-26,TN,7,26-12-24,3.536893097,4.342375829,1.311031877,0.086177696,2.693951277,5.894821828,2.932871784,0.005865744,Low
TN_7_2024-12-27,TN,7,27-12-24,2.884800713,3.57627051,1.30833282,0.076961041,2.68988623,4.808001188,2.511176839,0.005022354,Low
TN_7_2024-12-28,TN,7,28-12-24,2.964757469,3.677818507,1.311031877,0.076961041,2.687847494,4.941262448,2.564647751,0.005129296,Low
TN_7_2024-12-29,TN,7,29-12-24,3.299902664,4.073631521,1.311031877,0.076961041,2.678278043,5.499837773,2.779466405,0.005558933,Low
TN_7_2024-12-30,TN,7,30-12-24,2.888147063,3.580180037,1.30833282,0.086177696,2.685804592,4.813578438,2.513634863,0.00502727,Low
TN_7_2024-12-31,TN,7,31-12-24,2.925309809,3.620332912,1.311031877,0.076961041,2.678278043,4.875516348,2.535034253,0.005070069,Low
